extra-terrestres;extra-terrestre;NOM;;p
extra-utérin;extra-utérin;ADJ;m;s
extra-utérine;extra-utérin;ADJ;f;s
extraconjugal;extraconjugal;ADJ;m;s
extraconjugale;extraconjugal;ADJ;f;s
extraconjugales;extraconjugal;ADJ;f;p
extraconjugaux;extraconjugal;ADJ;m;p
extracorporelle;extracorporel;ADJ;f;s
extracteur;extracteur;NOM;m;s
extracteurs;extracteur;NOM;m;p
extraction;extraction;NOM;f;s
extractions;extraction;NOM;f;p
extractive;extractif;ADJ;f;s
extradaient;extrader;VER;;
extrade;extrader;VER;;
extrader;extrader;VER;;
extradition;extradition;NOM;f;s
extradé;extrader;VER;m;s
extradé;extradé;ADJ;m;s
extradée;extradé;ADJ;f;s
extraforte;extrafort;ADJ;f;s
extragalactique;extragalactique;ADJ;f;s
extraient;extraire;VER;;
extraira;extraire;VER;;
extrairai;extraire;VER;;
extraire;extraire;VER;;
extrairons;extraire;VER;;
extrairont;extraire;VER;;
extrais;extraire;VER;;
extrait;extraire;VER;m;s
extrait;extrait;ADJ;m;s
extrait;extrait;NOM;m;s
extraite;extraire;VER;f;s
extraites;extraire;VER;f;p
extraits;extraire;VER;m;p
extraits;extrait;ADJ;m;p
extraits;extrait;NOM;m;p
extralucide;extralucide;ADJ;m;s
extralucide;extralucide;NOM;;s
extralucides;extralucide;ADJ;;p
extralucides;extralucide;NOM;;p
extraordinaire;extraordinaire;ADJ;;s
extraordinaire;extraordinaire;NOM;m;s
extraordinairement;extraordinairement;ADV;;
extraordinaires;extraordinaire;ADJ;;p
extraordinaires;extraordinaire;NOM;m;p
extrapolant;extrapoler;VER;;
extrapolation;extrapolation;NOM;f;s
extrapolations;extrapolation;NOM;f;p
extrapole;extrapoler;VER;;
extrapolent;extrapoler;VER;;
extrapoler;extrapoler;VER;;
extrapolez;extrapoler;VER;;
extrapolons;extrapoler;VER;;
extrapolé;extrapoler;VER;m;s
extrapolée;extrapoler;VER;f;s
extrapolées;extrapoler;VER;f;p
extras;extra;NOM;m;p
extrascolaire;extrascolaire;ADJ;;s
extrascolaires;extrascolaire;ADJ;;p
extrasensoriel;extrasensoriel;ADJ;m;s
extrasensorielle;extrasensoriel;ADJ;f;s
extrasensoriels;extrasensoriel;ADJ;m;p
extrasystole;extrasystole;NOM;f;s
extraterrestre;extraterrestre;ADJ;;s
extraterrestre;extraterrestre;NOM;;s
extraterrestres;extraterrestre;ADJ;;p
extraterrestres;extraterrestre;NOM;;p
extraterritoriale;extraterritorial;ADJ;f;s
extravagance;extravagance;NOM;f;s
extravagances;extravagance;NOM;f;p
extravagant;extravagant;ADJ;m;s
extravagant;extravagant;NOM;m;s
extravagante;extravagant;ADJ;f;s
extravagante;extravagant;NOM;f;s
extravagantes;extravagant;ADJ;f;p
extravagantes;extravagant;NOM;f;p
extravagants;extravagant;ADJ;m;p
extravagants;extravagant;NOM;m;p
extravaguait;extravaguer;VER;;
extravague;extravaguer;VER;;
extravaguer;extravaguer;VER;;
extravagué;extravaguer;VER;m;s
extravasation;extravasation;NOM;f;s
extraverti;extraverti;ADJ;m;s
extraverti;extraverti;NOM;m;s
extravertie;extraverti;ADJ;f;s
extravertie;extraverti;NOM;f;s
extravéhiculaire;extravéhiculaire;ADJ;;s
extrayaient;extraire;VER;;
extrayait;extraire;VER;;
extrayant;extraire;VER;;
extrayez;extraire;VER;;
extrayions;extraire;VER;;
extroverti;extroverti;ADJ;m;s
extrovertie;extroverti;ADJ;f;s
extrusion;extrusion;NOM;f;s
extrémisme;extrémisme;NOM;m;s
extrémiste;extrémiste;ADJ;;s
extrémiste;extrémiste;NOM;;s
extrémistes;extrémiste;ADJ;;p
extrémistes;extrémiste;NOM;;p
extrémité;extrémité;NOM;f;s
extrémités;extrémité;NOM;f;p
extrême;extrême;ADJ;;s
extrême;extrême;NOM;m;s
extrême-onction;extrême-onction;NOM;f;s
extrême-orient;extrême-orient;NOM;m;s
extrême-orientale;extrême-oriental;ADJ;f;s
extrêmement;extrêmement;ADV;;
extrêmes;extrême;ADJ;;p
extrêmes;extrême;NOM;m;p
extrêmes-onctions;extrême-onction;NOM;f;p
exténua;exténuer;VER;;
exténuait;exténuer;VER;;
exténuant;exténuant;ADJ;m;s
exténuant;exténuer;VER;;
exténuante;exténuant;ADJ;f;s
exténuantes;exténuant;ADJ;f;p
exténuants;exténuant;ADJ;m;p
exténuation;exténuation;NOM;f;s
exténue;exténuer;VER;;
exténuement;exténuement;NOM;m;s
exténuent;exténuer;VER;;
exténuer;exténuer;VER;;
exténuerait;exténuer;VER;;
exténué;exténuer;VER;m;s
exténué;exténué;ADJ;m;s
exténuée;exténuer;VER;f;s
exténuée;exténué;ADJ;f;s
exténuées;exténuer;VER;f;p
exténuées;exténué;ADJ;f;p
exténués;exténuer;VER;m;p
exténués;exténué;ADJ;m;p
extérieur;extérieur;ADJ;m;s
extérieur;extérieur;NOM;m;s
extérieure;extérieur;ADJ;f;s
extérieurement;extérieurement;ADV;;
extérieures;extérieur;ADJ;f;p
extérieurs;extérieur;ADJ;m;p
extérieurs;extérieur;NOM;m;p
extériorisa;extérioriser;VER;;
extériorisaient;extérioriser;VER;;
extériorisait;extérioriser;VER;;
extériorisation;extériorisation;NOM;f;s
extériorise;extérioriser;VER;;
extérioriser;extérioriser;VER;;
extériorisez;extérioriser;VER;;
extériorisé;extérioriser;VER;m;s
extériorisés;extérioriser;VER;m;p
extériorité;extériorité;NOM;f;s
exubérance;exubérance;NOM;f;s
exubérances;exubérance;NOM;f;p
exubérant;exubérant;ADJ;m;s
exubérante;exubérant;ADJ;f;s
exubérantes;exubérant;ADJ;f;p
exubérants;exubérant;ADJ;m;p
exulta;exulter;VER;;
exultai;exulter;VER;;
exultaient;exulter;VER;;
exultais;exulter;VER;;
exultait;exulter;VER;;
exultant;exultant;ADJ;m;s
exultant;exulter;VER;;
exultante;exultant;ADJ;f;s
exultantes;exultant;ADJ;f;p
exultants;exultant;ADJ;m;p
exultation;exultation;NOM;f;s
exulte;exulter;VER;;
exultent;exulter;VER;;
exulter;exulter;VER;;
exultons;exulter;VER;;
exultèrent;exulter;VER;;
exutoire;exutoire;NOM;m;s
exutoires;exutoire;NOM;m;p
exècre;exécrer;VER;;
exècrent;exécrer;VER;;
exécra;exécrer;VER;;
exécrable;exécrable;ADJ;;s
exécrables;exécrable;ADJ;;p
exécrais;exécrer;VER;;
exécrait;exécrer;VER;;
exécration;exécration;NOM;f;s
exécrations;exécration;NOM;f;p
exécrer;exécrer;VER;;
exécré;exécrer;VER;m;s
exécrée;exécrer;VER;f;s
exécrées;exécrer;VER;f;p
exécrés;exécrer;VER;m;p
exécuta;exécuter;VER;;
exécutai;exécuter;VER;;
exécutaient;exécuter;VER;;
exécutais;exécuter;VER;;
exécutait;exécuter;VER;;
exécutant;exécutant;NOM;m;s
exécutant;exécuter;VER;;
exécutants;exécutant;NOM;m;p
exécute;exécuter;VER;;
exécutent;exécuter;VER;;
exécuter;exécuter;VER;;
exécutera;exécuter;VER;;
exécuterai;exécuter;VER;;
exécuteraient;exécuter;VER;;
exécuterais;exécuter;VER;;
exécuterait;exécuter;VER;;
exécuteras;exécuter;VER;;
exécuterez;exécuter;VER;;
exécuteriez;exécuter;VER;;
exécuterons;exécuter;VER;;
exécuteront;exécuter;VER;;
exécutes;exécuter;VER;;
exécuteur;exécuteur;NOM;m;s
exécuteurs;exécuteur;NOM;m;p
exécutez;exécuter;VER;;
exécutiez;exécuter;VER;;
exécutif;exécutif;ADJ;m;s
exécutif;exécutif;NOM;m;s
exécutifs;exécutif;ADJ;m;p
exécutifs;exécutif;NOM;m;p
exécution;exécution;NOM;f;s
exécutions;exécution;NOM;f;p
exécutions;exécuter;VER;;
exécutive;exécutif;ADJ;f;s
exécutoire;exécutoire;ADJ;f;s
exécutoires;exécutoire;ADJ;;p
exécutons;exécuter;VER;;
exécutrice;exécuteur;NOM;f;s
exécutèrent;exécuter;VER;;
exécuté;exécuter;VER;m;s
exécutée;exécuter;VER;f;s
exécutées;exécuter;VER;f;p
exécutés;exécuter;VER;m;p
exégèse;exégèse;NOM;f;s
exégèses;exégèse;NOM;f;p
exégète;exégète;NOM;;s
exégètes;exégète;NOM;;p
eye-liner;eye-liner;NOM;m;s
eyeliner;eyeliner;NOM;m;s
eûmes;avoir;AUX;;
eûmes;avoir;VER;;
eût;avoir;AUX;;
eût;avoir;VER;;
eûtes;avoir;VER;;
f;f;NOM;m;s
fa;fa;NOM;m;
fabiens;fabien;NOM;m;p
fable;fable;NOM;f;s
fables;fable;NOM;f;p
fabliau;fabliau;NOM;m;s
fabliaux;fabliau;NOM;m;p
fabricant;fabricant;NOM;m;s
fabricante;fabricant;NOM;f;s
fabricantes;fabricant;NOM;f;p
fabricants;fabricant;NOM;m;p
fabrication;fabrication;NOM;f;s
fabrications;fabrication;NOM;f;p
fabriqua;fabriquer;VER;;
fabriquai;fabriquer;VER;;
fabriquaient;fabriquer;VER;;
fabriquais;fabriquer;VER;;
fabriquait;fabriquer;VER;;
fabriquant;fabriquer;VER;;
fabrique;fabrique;NOM;f;s
fabrique;fabriquer;VER;;
fabriquent;fabriquer;VER;;
fabriquer;fabriquer;VER;;
fabriquera;fabriquer;VER;;
fabriquerai;fabriquer;VER;;
fabriquerais;fabriquer;VER;;
fabriquerait;fabriquer;VER;;
fabriquerez;fabriquer;VER;;
fabriquerons;fabriquer;VER;;
fabriqueront;fabriquer;VER;;
fabriques;fabrique;NOM;f;p
fabriques;fabriquer;VER;;
fabriquez;fabriquer;VER;;
fabriquiez;fabriquer;VER;;
fabriquions;fabriquer;VER;;
fabriquons;fabriquer;VER;;
fabriquèrent;fabriquer;VER;;
fabriqué;fabriquer;VER;m;s
fabriquée;fabriquer;VER;f;s
fabriquées;fabriquer;VER;f;p
fabriqués;fabriquer;VER;m;p
fabulateur;fabulateur;ADJ;m;s
fabulation;fabulation;NOM;f;s
fabulations;fabulation;NOM;f;p
fabulatrice;fabulateur;NOM;f;s
fabule;fabuler;VER;;
fabuler;fabuler;VER;;
fabuleuse;fabuleux;ADJ;f;s
fabuleusement;fabuleusement;ADV;;
fabuleuses;fabuleux;ADJ;f;p
fabuleux;fabuleux;ADJ;m;
fabulez;fabuler;VER;;
fabuliste;fabuliste;NOM;;s
fabulé;fabuler;VER;m;s
fac;fac;NOM;f;s
fac-similé;fac-similer;VER;m;s
fac-similé;fac-similé;NOM;m;s
fac-similés;fac-similé;NOM;m;p
face;face;NOM;f;s
face-à-face;face-à-face;NOM;m;
face-à-main;face-à-main;NOM;m;s
faces;face;NOM;f;p
faces-à-main;faces-à-main;NOM;m;p
facette;facette;NOM;f;s
facettes;facette;NOM;f;p
facettés;facetter;VER;m;p
facho;facho;ADJ;m;s
facho;facho;NOM;m;s
fachos;facho;ADJ;m;p
fachos;facho;NOM;m;p
facial;facial;ADJ;m;s
faciale;facial;ADJ;f;s
faciales;facial;ADJ;f;p
faciaux;facial;ADJ;m;p
facile;facile;ADJ;;s
facilement;facilement;ADV;;
faciles;facile;ADJ;;p
facilita;faciliter;VER;;
facilitaient;faciliter;VER;;
facilitait;faciliter;VER;;
facilitant;faciliter;VER;;
facilitateur;facilitateur;ADJ;m;s
facilitateur;facilitateur;NOM;m;s
facilitation;facilitation;NOM;f;s
facilite;faciliter;VER;;
facilitent;faciliter;VER;;
faciliter;faciliter;VER;;
facilitera;faciliter;VER;;
faciliterai;faciliter;VER;;
faciliteraient;faciliter;VER;;
faciliterais;faciliter;VER;;
faciliterait;faciliter;VER;;
faciliteront;faciliter;VER;;
facilitez;faciliter;VER;;
facilitons;faciliter;VER;;
facilité;faciliter;VER;m;s
facilité;facilité;NOM;f;s
facilitée;faciliter;VER;f;s
facilitées;faciliter;VER;f;p
facilités;faciliter;VER;m;p
facilités;facilité;NOM;f;p
faciès;faciès;NOM;m;
faconde;faconde;NOM;f;s
facs;fac;NOM;f;p
facteur;facteur;NOM;m;s
facteurs;facteur;NOM;m;p
factice;factice;ADJ;;s
factices;factice;ADJ;;p
factieux;factieux;ADJ;m;
factieux;factieux;NOM;m;
faction;faction;NOM;f;s
factionnaire;factionnaire;NOM;;s
factionnaires;factionnaire;NOM;;p
factions;faction;NOM;f;p
factor;factor;NOM;m;s
factorielle;factoriel;NOM;f;s
factorielles;factoriel;NOM;f;p
factorisation;factorisation;NOM;f;s
factoriser;factoriser;VER;;
factotum;factotum;NOM;m;s
factotums;factotum;NOM;m;p
factrice;facteur;NOM;f;s
factuel;factuel;ADJ;m;s
factuelles;factuel;ADJ;f;p
factuels;factuel;ADJ;m;p
factum;factum;NOM;m;s
factums;factum;NOM;m;p
facturation;facturation;NOM;f;s
facture;facture;NOM;f;s
facture;facturer;VER;;
facturent;facturer;VER;;
facturer;facturer;VER;;
facturera;facturer;VER;;
facturerait;facturer;VER;;
factures;facture;NOM;f;p
factures;facturer;VER;;
facturette;facturette;NOM;f;s
facturez;facturer;VER;;
facturier;facturier;NOM;m;s
facturière;facturier;NOM;f;s
facturons;facturer;VER;;
facturé;facturer;VER;m;s
facturé;facturé;ADJ;m;s
facturée;facturer;VER;f;s
facturée;facturé;ADJ;f;s
facturées;facturer;VER;f;p
facturés;facturer;VER;m;p
facturés;facturé;ADJ;m;p
facultatif;facultatif;ADJ;m;s
facultatifs;facultatif;ADJ;m;p
facultative;facultatif;ADJ;f;s
faculté;faculté;NOM;f;s
facultés;faculté;NOM;f;p
facétie;facétie;NOM;f;s
facéties;facétie;NOM;f;p
facétieuse;facétieux;ADJ;f;s
facétieusement;facétieusement;ADV;;
facétieuses;facétieux;ADJ;f;p
facétieux;facétieux;ADJ;m;s
fada;fada;ADJ;m;s
fada;fada;NOM;;s
fadaise;fadaise;NOM;f;s
fadaises;fadaise;NOM;f;p
fadas;fada;NOM;;p
fadasse;fadasse;ADJ;;s
fadasses;fadasse;ADJ;f;p
fade;fade;ADJ;;s
fade;fader;VER;;
fadement;fadement;ADV;;
fadent;fader;VER;;
fader;fader;VER;;
faderas;fader;VER;;
fades;fade;ADJ;;p
fades;fade;NOM;m;p
fadette;fadette;NOM;f;s
fadeur;fadeur;NOM;f;s
fadeurs;fadeur;NOM;f;p
fading;fading;NOM;m;s
fado;fado;NOM;m;s
fadé;fader;VER;m;s
fadé;fadé;ADJ;m;s
fadée;fadé;ADJ;f;s
fadés;fader;VER;m;p
faena;faena;NOM;f;s
faf;faf;NOM;m;s
fafiot;fafiot;NOM;m;s
fafiots;fafiot;NOM;m;p
fafs;faf;NOM;m;p
fagne;fagne;NOM;f;s
fagnes;fagne;NOM;f;p
fagot;fagot;NOM;m;s
fagotage;fagotage;NOM;m;s
fagotait;fagoter;VER;;
fagotant;fagoter;VER;;
fagote;fagoter;VER;;
fagoter;fagoter;VER;;
fagotiers;fagotier;NOM;m;p
fagotin;fagotin;NOM;m;s
fagotins;fagotin;NOM;m;p
fagots;fagot;NOM;m;p
fagoté;fagoter;VER;m;s
fagoté;fagoté;ADJ;m;s
fagotée;fagoter;VER;f;s
fagotée;fagoté;ADJ;f;s
fagotées;fagoter;VER;f;p
fagotées;fagoté;ADJ;f;p
fagotés;fagoter;VER;m;p
fagotés;fagoté;ADJ;m;p
fahrenheit;fahrenheit;ADJ;m;p
faiblard;faiblard;ADJ;m;s
faiblarde;faiblard;ADJ;f;s
faiblards;faiblard;ADJ;m;p
faible;faible;ADJ;;s
faible;faible;NOM;;s
faiblement;faiblement;ADV;;
faibles;faible;ADJ;;p
faibles;faible;NOM;;p
faiblesse;faiblesse;NOM;f;s
faiblesses;faiblesse;NOM;f;p
faibli;faibli;ADJ;;
faibli;faiblir;VER;m;s
faiblir;faiblir;VER;;
faiblira;faiblir;VER;;
faiblirent;faiblir;VER;;
faiblis;faiblir;VER;;
faiblissaient;faiblir;VER;;
faiblissais;faiblir;VER;;
faiblissait;faiblir;VER;;
faiblissant;faiblir;VER;;
faiblissante;faiblissant;ADJ;f;s
faiblissantes;faiblissant;ADJ;f;p
faiblisse;faiblir;VER;;
faiblissent;faiblir;VER;;
faiblissez;faiblir;VER;;
faiblissions;faiblir;VER;;
faiblit;faiblir;VER;;
faiblît;faiblir;VER;;
faignant;faignant;NOM;m;s
faignante;faignant;ADJ;f;s
faignante;faignanter;VER;;
faignants;faignant;ADJ;m;p
faignants;faignant;NOM;m;p
faillait;failler;VER;;
faille;faille;NOM;f;s
faille;failler;VER;;
failles;faille;NOM;f;p
failli;failli;ADJ;m;p
failli;failli;NOM;m;s
failli;faillir;VER;m;s
faillibilité;faillibilité;NOM;f;s
faillibilités;faillibilité;NOM;f;p
faillible;faillible;ADJ;;s
faillibles;faillible;ADJ;m;p
faillie;faillie;ADJ;m;p
faillies;faillie;ADJ;m;p
faillir;faillir;VER;;
faillirai;faillir;VER;;
faillirent;faillir;VER;;
faillis;failli;NOM;m;p
faillis;faillir;VER;;
faillit;faillir;VER;;
faillite;faillite;NOM;f;s
faillites;faillite;NOM;f;p
faillîmes;faillir;VER;;
faim;faim;NOM;f;s
faims;faim;NOM;f;p
faine;faine;NOM;f;s
fainéant;fainéant;ADJ;m;s
fainéant;fainéant;NOM;m;s
fainéantais;fainéanter;VER;;
fainéantant;fainéanter;VER;;
fainéante;fainéant;ADJ;f;s
fainéante;fainéant;NOM;f;s
fainéante;fainéanter;VER;;
fainéanter;fainéanter;VER;;
fainéantes;fainéant;ADJ;f;p
fainéantes;fainéant;NOM;f;p
fainéantise;fainéantise;NOM;f;s
fainéants;fainéant;ADJ;m;p
fainéants;fainéant;NOM;m;p
fair-play;fair-play;ADJ;m;s
fair-play;fair-play;NOM;m;
faire;faire;VER;;
faire-part;faire-part;NOM;m;
faire-valoir;faire-valoir;NOM;m;
fais;faire;VER;;
faisabilité;faisabilité;NOM;f;s
faisable;faisable;ADJ;;s
faisaient;faire;VER;;
faisais;faire;VER;;
faisait;faire;VER;;
faisan;faisan;NOM;m;s
faisander;faisander;VER;;
faisanderie;faisanderie;NOM;f;s
faisandé;faisander;VER;m;s
faisandé;faisandé;ADJ;m;s
faisandée;faisander;VER;f;s
faisandée;faisandé;ADJ;f;s
faisandées;faisander;VER;f;p
faisandées;faisandé;ADJ;f;p
faisandés;faisandé;ADJ;m;p
faisane;faisan;NOM;f;s
faisans;faisan;NOM;m;p
faisant;faire;VER;;
faisceau;faisceau;NOM;m;s
faisceaux;faisceau;NOM;m;p
faiseur;faiseur;NOM;m;s
faiseurs;faiseur;NOM;m;p
faiseuse;faiseur;NOM;f;s
faiseuses;faiseur;NOM;f;p
faisiez;faire;VER;;
faisions;faire;VER;;
faisons;faire;VER;;
fait;faire;VER;m;s
fait;fait;ADJ;m;s
fait;fait;NOM;m;s
fait-divers;fait-divers;NOM;m;
fait-tout;fait-tout;NOM;m;
faite;faire;VER;f;s
faite;fait;ADJ;f;s
faites;faire;VER;f;p
faites;fait;ADJ;f;p
faitout;faitout;NOM;m;s
faitouts;faitout;NOM;m;p
faits;faire;VER;m;p
faits;fait;ADJ;m;p
faits;fait;NOM;m;p
faits-divers;faits-divers;NOM;m;p
faix;faix;NOM;m;
fakir;fakir;NOM;m;s
fakirs;fakir;NOM;m;p
falaise;falaise;NOM;f;s
falaises;falaise;NOM;f;p
falbala;falbala;NOM;m;s
falbalas;falbala;NOM;m;p
falciforme;falciforme;ADJ;;s
falerne;falerne;NOM;m;s
fallacieuse;fallacieux;ADJ;f;s
fallacieusement;fallacieusement;ADV;;
fallacieuses;fallacieux;ADJ;f;p
fallacieux;fallacieux;ADJ;m;
fallait;falloir;VER;;
falloir;falloir;VER;;
fallu;falloir;VER;m;s
fallut;falloir;VER;;
fallût;falloir;VER;;
falot;falot;ADJ;m;s
falot;falot;NOM;m;s
falote;falot;ADJ;f;s
falotes;falot;ADJ;f;p
falots;falot;ADJ;m;p
falots;falot;NOM;m;p
falsifiaient;falsifier;VER;;
falsifiais;falsifier;VER;;
falsifiait;falsifier;VER;;
falsifiant;falsifier;VER;;
falsification;falsification;NOM;f;s
falsifient;falsifier;VER;;
falsifier;falsifier;VER;;
falsifiez;falsifier;VER;;
falsifié;falsifier;VER;m;s
falsifiée;falsifier;VER;f;s
falsifiées;falsifier;VER;f;p
falsifiés;falsifier;VER;m;p
faluche;faluche;NOM;f;s
falzar;falzar;NOM;m;s
falzars;falzar;NOM;m;p
fameuse;fameux;ADJ;f;s
fameusement;fameusement;ADV;;
fameuses;fameux;ADJ;f;p
fameux;fameux;ADJ;m;
familial;familial;ADJ;m;s
familiale;familial;ADJ;f;s
familiale;familiale;NOM;f;s
familiales;familial;ADJ;f;p
familiales;familiale;NOM;f;p
familialiste;familialiste;NOM;;s
familiarisa;familiariser;VER;;
familiarisaient;familiariser;VER;;
familiarisais;familiariser;VER;;
familiarisait;familiariser;VER;;
familiarisant;familiariser;VER;;
familiarise;familiariser;VER;;
familiarisent;familiariser;VER;;
familiariser;familiariser;VER;;
familiariserez;familiariser;VER;;
familiarisez;familiariser;VER;;
familiarisé;familiariser;VER;m;s
familiarisée;familiariser;VER;f;s
familiarisés;familiariser;VER;m;p
familiarité;familiarité;NOM;f;s
familiarités;familiarité;NOM;f;p
familiaux;familial;ADJ;m;p
familier;familier;ADJ;m;s
familier;familier;NOM;m;s
familiers;familier;ADJ;m;p
familiers;familier;NOM;m;p
familistère;familistère;NOM;m;s
familière;familier;ADJ;f;s
familièrement;familièrement;ADV;;
familières;familier;ADJ;f;p
famille;famille;NOM;f;s
familles;famille;NOM;f;p
famine;famine;NOM;f;s
famines;famine;NOM;f;p
famulus;famulus;NOM;m;
famé;famé;ADJ;m;s
famée;famé;ADJ;f;s
famées;famé;ADJ;f;p
famélique;famélique;ADJ;;s
faméliques;famélique;ADJ;;p
famés;famé;ADJ;m;p
fan;fan;NOM;;s
fan-club;fan-club;NOM;m;s
fana;fana;ADJ;m;s
fana;fana;NOM;;s
fanaient;faner;VER;;
fanait;faner;VER;;
fanal;fanal;NOM;m;s
fanant;faner;VER;;
fanas;fana;ADJ;m;p
fanas;fana;NOM;;p
fanatique;fanatique;ADJ;;s
fanatique;fanatique;NOM;;s
fanatiquement;fanatiquement;ADV;;
fanatiques;fanatique;ADJ;;p
fanatiques;fanatique;NOM;;p
fanatisait;fanatiser;VER;;
fanatise;fanatiser;VER;;
fanatiser;fanatiser;VER;;
fanatisme;fanatisme;NOM;m;s
fanatismes;fanatisme;NOM;m;p
fanatisé;fanatiser;VER;m;s
fanatisés;fanatiser;VER;m;p
fanaux;fanal;NOM;m;p
fanchon;fanchon;NOM;f;s
fandango;fandango;NOM;m;s
fane;fane;NOM;f;s
fane;faner;VER;;
fanent;faner;VER;;
faner;faner;VER;;
fanera;faner;VER;;
faneraient;faner;VER;;
fanerait;faner;VER;;
faneras;faner;VER;;
fanerions;faner;VER;;
faneront;faner;VER;;
fanes;fane;NOM;f;p
fanes;faner;VER;;
faneuse;faneur;NOM;f;s
faneuses;faneur;NOM;f;p
fanez;faner;VER;;
fanfan;fanfan;NOM;m;s
fanfare;fanfare;NOM;f;s
fanfares;fanfare;NOM;f;p
fanfaron;fanfaron;ADJ;m;s
fanfaron;fanfaron;NOM;m;s
fanfaronna;fanfaronner;VER;;
fanfaronnade;fanfaronnade;NOM;f;s
fanfaronnades;fanfaronnade;NOM;f;p
fanfaronnaient;fanfaronner;VER;;
fanfaronnait;fanfaronner;VER;;
fanfaronnant;fanfaronner;VER;;
fanfaronne;fanfaron;ADJ;f;s
fanfaronne;fanfaron;NOM;f;s
fanfaronne;fanfaronner;VER;;
fanfaronner;fanfaronner;VER;;
fanfaronnes;fanfaron;ADJ;f;p
fanfaronnes;fanfaronner;VER;;
fanfaronné;fanfaronner;VER;m;s
fanfarons;fanfaron;ADJ;m;p
fanfarons;fanfaron;NOM;m;p
fanfreluche;fanfreluche;NOM;f;s
fanfreluches;fanfreluche;NOM;f;p
fang;fang;ADJ;f;s
fange;fange;NOM;f;s
fanges;fange;NOM;f;p
fangeuse;fangeux;ADJ;f;s
fangeuses;fangeux;ADJ;f;p
fangeux;fangeux;ADJ;m;
fanion;fanion;NOM;m;s
fanions;fanion;NOM;m;p
fanny;fanny;ADJ;f;s
fanon;fanon;NOM;m;s
fanons;fanon;NOM;m;p
fans;fan;NOM;;p
fantaisie;fantaisie;NOM;f;s
fantaisies;fantaisie;NOM;f;p
fantaisiste;fantaisiste;ADJ;;s
fantaisiste;fantaisiste;NOM;;s
fantaisistes;fantaisiste;ADJ;;p
fantaisistes;fantaisiste;NOM;;p
fantasia;fantasia;NOM;f;s
fantasmagorie;fantasmagorie;NOM;f;s
fantasmagories;fantasmagorie;NOM;f;p
fantasmagorique;fantasmagorique;ADJ;m;s
fantasmaient;fantasmer;VER;;
fantasmais;fantasmer;VER;;
fantasmait;fantasmer;VER;;
fantasmatique;fantasmatique;ADJ;f;s
fantasmatiquement;fantasmatiquement;ADV;;
fantasme;fantasme;NOM;m;s
fantasme;fantasmer;VER;;
fantasment;fantasmer;VER;;
fantasmer;fantasmer;VER;;
fantasmes;fantasme;NOM;m;p
fantasmes;fantasmer;VER;;
fantasmez;fantasmer;VER;;
fantasmé;fantasmer;VER;m;s
fantasmés;fantasmer;VER;m;p
fantasque;fantasque;ADJ;;s
fantasquement;fantasquement;ADV;;
fantasques;fantasque;ADJ;;p
fantassin;fantassin;NOM;m;s
fantassins;fantassin;NOM;m;p
fantastique;fantastique;ADJ;;s
fantastique;fantastique;NOM;m;s
fantastiquement;fantastiquement;ADV;;
fantastiques;fantastique;ADJ;;p
fantastiques;fantastique;NOM;m;p
fanti;fanti;NOM;m;s
fantoche;fantoche;NOM;m;s
fantoches;fantoche;NOM;m;p
fantomale;fantomal;ADJ;f;s
fantomales;fantomal;ADJ;f;p
fantomatique;fantomatique;ADJ;;s
fantomatiquement;fantomatiquement;ADV;;
fantomatiques;fantomatique;ADJ;;p
fantôme;fantôme;NOM;m;s
fantômes;fantôme;NOM;m;p
fanzine;fanzine;NOM;m;s
fanzines;fanzine;NOM;m;p
fané;faner;VER;m;s
fané;fané;ADJ;m;s
